Cancer label,Code,Country,ASR (World) per 100 000
"Trachea, bronchus and lung",324,Guinea,1.86
"Trachea, bronchus and lung",328,Guyana,2.39
"Trachea, bronchus and lung",332,Haiti,6.6
"Trachea, bronchus and lung",340,Honduras,4.89
"Trachea, bronchus and lung",348,Hungary,34.96
"Trachea, bronchus and lung",352,Iceland,27.78
"Trachea, bronchus and lung",356,India,3.18
"Trachea, bronchus and lung",360,Indonesia,6.39
"Trachea, bronchus and lung",364,"Iran, Islamic Republic of",7.39
"Trachea, bronchus and lung",368,Iraq,3.64
"Trachea, bronchus and lung",372,Ireland,30.41
"Trachea, bronchus and lung",376,Israel,16.13
"Trachea, bronchus and lung",380,Italy,16.21
"Trachea, bronchus and lung",384,Côte d'Ivoire,1.37
"Trachea, bronchus and lung",388,Jamaica,9.41
"Trachea, bronchus and lung",392,Japan,15.82
"Trachea, bronchus and lung",398,Kazakhstan,4.51
"Trachea, bronchus and lung",400,Jordan,5.1
"Trachea, bronchus and lung",404,Kenya,3.23
"Trachea, bronchus and lung",408,"Korea, Democratic People Republic of",29.8
"Trachea, bronchus and lung",410,"Korea, Republic of",16.38
"Trachea, bronchus and lung",414,Kuwait,4.32
"Trachea, bronchus and lung",417,Kyrgyzstan,5.74
"Trachea, bronchus and lung",418,Lao People's Democratic Republic,9.12
"Trachea, bronchus and lung",422,Lebanon,14.25
"Trachea, bronchus and lung",426,Lesotho,3.71
"Trachea, bronchus and lung",428,Latvia,9.2
"Trachea, bronchus and lung",430,Liberia,1.48
"Trachea, bronchus and lung",434,Libya,3.2
"Trachea, bronchus and lung",440,Lithuania,10.38
"Trachea, bronchus and lung",442,Luxembourg,21.03
"Trachea, bronchus and lung",450,Madagascar,1.49
"Trachea, bronchus and lung",454,Malawi,1.02
"Trachea, bronchus and lung",458,Malaysia,7.12
"Trachea, bronchus and lung",462,Maldives,5.9
"Trachea, bronchus and lung",466,Mali,2.01
"Trachea, bronchus and lung",470,Malta,11.92
"Trachea, bronchus and lung",474,"France, Martinique",6.05
"Trachea, bronchus and lung",478,Mauritania,1.19
"Trachea, bronchus and lung",480,Mauritius,5.34
"Trachea, bronchus and lung",484,Mexico,3.83
"Trachea, bronchus and lung",496,Mongolia,6.38
"Trachea, bronchus and lung",498,Moldova,7.14
"Trachea, bronchus and lung",499,Montenegro,17.24
"Trachea, bronchus and lung",504,Morocco,4.2
"Trachea, bronchus and lung",508,Mozambique,0.68
"Trachea, bronchus and lung",512,Oman,2.84
"Trachea, bronchus and lung",516,Namibia,4.12
"Trachea, bronchus and lung",524,Nepal,6.28
"Trachea, bronchus and lung",528,The Netherlands,33.89
"Trachea, bronchus and lung",540,New Caledonia,25.82
"Trachea, bronchus and lung",548,Vanuatu,3.44
"Trachea, bronchus and lung",554,New Zealand,22.17
"Trachea, bronchus and lung",558,Nicaragua,4.15
"Trachea, bronchus and lung",562,Niger,0.09
"Trachea, bronchus and lung",566,Nigeria,1.6
"Trachea, bronchus and lung",578,Norway,27.62
"Trachea, bronchus and lung",586,Pakistan,2.31
"Trachea, bronchus and lung",591,Panama,4.29
"Trachea, bronchus and lung",598,Papua New Guinea,7.91
"Trachea, bronchus and lung",600,Paraguay,4.45
"Trachea, bronchus and lung",604,Peru,6.74
"Trachea, bronchus and lung",608,Philippines,13.0
"Trachea, bronchus and lung",616,Poland,24.11
"Trachea, bronchus and lung",620,Portugal,13.3
"Trachea, bronchus and lung",624,Guinea-Bissau,1.36
"Trachea, bronchus and lung",626,Timor-Leste,5.97
"Trachea, bronchus and lung",630,Puerto Rico,6.76
"Trachea, bronchus and lung",634,Qatar,4.63
"Trachea, bronchus and lung",638,"France, La Réunion",9.18
"Trachea, bronchus and lung",642,Romania,14.57
"Trachea, bronchus and lung",643,Russian Federation,8.64
"Trachea, bronchus and lung",646,Rwanda,1.51
"Trachea, bronchus and lung",662,Saint Lucia,3.43
"Trachea, bronchus and lung",678,Sao Tome and Principe,9.53
"Trachea, bronchus and lung",682,Saudi Arabia,2.47
"Trachea, bronchus and lung",686,Senegal,1.52
"Trachea, bronchus and lung",688,Serbia,23.82
"Trachea, bronchus and lung",694,Sierra Leone,0.02
"Trachea, bronchus and lung",702,Singapore,15.86
"Trachea, bronchus and lung",703,Slovakia,12.3
"Trachea, bronchus and lung",704,Viet Nam,11.0
"Trachea, bronchus and lung",705,Slovenia,25.69
"Trachea, bronchus and lung",706,Somalia,3.13
"Trachea, bronchus and lung",710,South Africa,11.23
"Trachea, bronchus and lung",716,Zimbabwe,3.87
"Trachea, bronchus and lung",724,Spain,16.02
"Trachea, bronchus and lung",728,South Sudan,1.8
"Trachea, bronchus and lung",729,Sudan,1.93
"Trachea, bronchus and lung",740,Suriname,10.44
"Trachea, bronchus and lung",748,Eswatini,2.41
"Trachea, bronchus and lung",752,Sweden,19.06
"Trachea, bronchus and lung",756,Switzerland,20.57
"Trachea, bronchus and lung",760,Syrian Arab Republic,8.16
"Trachea, bronchus and lung",762,Tajikistan,3.81
"Trachea, bronchus and lung",764,Thailand,11.73
"Trachea, bronchus and lung",768,Togo,0.88
"Trachea, bronchus and lung",780,Trinidad and Tobago,5.12
"Trachea, bronchus and lung",784,United Arab Emirates,5.07
"Trachea, bronchus and lung",788,Tunisia,4.5
"Trachea, bronchus and lung",792,Türkiye,13.5
"Trachea, bronchus and lung",795,Turkmenistan,4.45
"Trachea, bronchus and lung",800,Uganda,2.61
"Trachea, bronchus and lung",804,Ukraine,6.25
"Trachea, bronchus and lung",807,North Macedonia,14.3
"Trachea, bronchus and lung",818,Egypt,4.35
"Trachea, bronchus and lung",826,United Kingdom,28.53
"Trachea, bronchus and lung",834,"Tanzania, United Republic of",2.25
"Trachea, bronchus and lung",840,United States of America,30.4
"Trachea, bronchus and lung",854,Burkina Faso,4.51
"Trachea, bronchus and lung",858,Uruguay,16.36
"Trachea, bronchus and lung",860,Uzbekistan,4.1
"Trachea, bronchus and lung",862,Venezuela,12.17
"Trachea, bronchus and lung",882,Samoa,18.88
"Trachea, bronchus and lung",887,Yemen,3.2
"Trachea, bronchus and lung",894,Zambia,2.24
