country,Period,Statistic Description,code,annual
LATVIA,1961-1990,Mean Number of Hours,428,1721.25
LITHUANIA,1961-1990,Mean Number of Hours,440,1733.25
LUXEMBOURG,1961-1990,Percent of Possible,442,833.0500000000001
MALAWI,1961-1990,Mean Number of Hours,454,2795.78
MEXICO,1961-1990,Mean Number of Hours,484,2534.188888888889
"MOLDOVA, REPUBLIC OF",1961-1990,Mean Number of Hours,498,2126.0
NETHERLANDS,1961-1990,Mean Number of Hours,528,1483.98
NETHERLANDS ANTILLES AND ARUBA,1974-1990,Percent of Possible,533,1534.95
NEW CALEDONIA,1961-1990,Mean Number of Hours,540,2485.78
NICARAGUA,1961-1990,Mean Number of Hours,558,202.5
NIGER,1961-1990,Mean Number of Hours,562,1659.2
NIGERIA,1961-1990,Mean Number of Hours,566,2394.28
NORWAY,1961-1990,Mean Number of Hours,578,1197.2
OMAN,1980-1990,Mean Number of Hours,512,3272.525
PAKISTAN,1971-1990,Mean Number of Hours,586,3048.647619047619
POLAND,1961-1990,Mean Number of Hours,616,1507.7
PORTUGAL,1961-1990,Mean Number of Hours,620,2453.9166666666665
PORTUGAL (MADEIRA),1961-1990,Mean Number of Hours,,2165.0
QATAR,1975-1992,Mean Number of Hours,634,1721.15
ROMANIA,1961-1990,Mean Number of Hours,642,2033.8181818181813
SENEGAL,1961-1990,Mean Number of Hours,686,3007.277777777778
SIERRA LEONE,1961-1990,Mean Number of Hours,694,2008.8166666666668
SINGAPORE,1961-1990,Mean Number of Hours,702,2022.4
SOUTH AFRICA,1961-1990,Mean Number of Hours,710,2838.8
SRI LANKA,1961-1990,Mean Number of Hours,144,2621.3
SWEDEN,1961-1990,Mean Number of Hours,752,1702.0
SWITZERLAND,1961-1990,Mean Number of Hours,756,1748.875
SYRIAN ARAB REPUBLIC,1961-1990,Mean Number of Hours,760,1543.2222222222222
THAILAND,1961-1990,Mean Number of Hours,764,2643.505882352941
THE FORMER YUGOSLAV REPUBLIC OF MACEDONIA,1961-1990,Mean Number of Hours,807,2202.45
TUNISIA,1961-1990,Mean Number of Hours,788,1542.2642857142855
UNITED ARAB EMIRATES,1977-1991,Mean Number of Hours,784,1751.85
UNITED KINGDOM OF GREAT BRITAIN & NORTHERN IRELAND,1961-1990,Mean Number of Hours,826,1424.255
UNITED STATES OF AMERICA,1961-1990,Percent of Possible,840,931.9929032258063
URUGUAY,1981-1990,Mean Number of Hours,858,2469.472727272728
UZBEKISTAN,1961-1990,Mean Number of Hours,860,2836.78
VENEZUELA,1961-1990,Mean Number of Hours,862,1300.2375
ZAMBIA,1961-1990,Mean Number of Hours,894,2853.0040000000004
ZIMBABWE,1961-1990,Mean Number of Hours,716,2994.35
Costa Rica,1961-1990,Mean Number of Hours,188,1744.3
Cuba,1961-1990,Mean Number of Hours,192,1744.3
Saint Barthélemy,1961-1990,Mean Number of Hours,652,1744.3
Saint Martin (French part),1961-1990,Mean Number of Hours,663,1744.3
Haiti,1961-1990,Mean Number of Hours,332,1744.3
Honduras,1961-1990,Mean Number of Hours,340,1744.3
Jamaica,1961-1990,Mean Number of Hours,388,1744.3
Guadeloupe,1961-1990,Mean Number of Hours,312,1744.3
Martinique,1961-1990,Mean Number of Hours,474,1744.3
Papua New Guinea,1961-1990,Percent of Possible,598,840.9769230769231
Fiji,1961-1990,Percent of Possible,242,840.9769230769231
Vanuatu,1961-1990,Percent of Possible,548,840.9769230769231
Solomon Islands,1961-1990,Percent of Possible,090,840.9769230769231
New Caledonia,1961-1990,Percent of Possible,540,840.9769230769231
"Micronesia, Federated States of",1961-1990,Percent of Possible,583,840.9769230769231
French Polynesia,1961-1990,Percent of Possible,258,840.9769230769231
Grenada,1961-1990,Percent of Possible,308,840.9769230769231
Curaçao,1961-1990,Percent of Possible,531,840.9769230769231
Sint Maarten (Dutch part),1961-1990,Percent of Possible,534,840.9769230769231
Panama,1961-1990,Percent of Possible,591,840.9769230769231
Saint Kitts and Nevis,1961-1990,Percent of Possible,659,840.9769230769231
Saint Lucia,1961-1990,Percent of Possible,662,840.9769230769231
Saint Vincent and the Grenadines,1961-1990,Percent of Possible,670,840.9769230769231
Anguilla,1961-1990,Percent of Possible,660,840.9769230769231
"Virgin Islands, U.S.",1961-1990,Percent of Possible,850,840.9769230769231
Cayman Islands,1961-1990,Percent of Possible,136,840.9769230769231
Turks and Caicos Islands,1961-1990,Percent of Possible,796,840.9769230769231
Puerto Rico,1961-1990,Percent of Possible,630,840.9769230769231
Montenegro,1961-1990,Mean Number of Hours,499,2252.7
Serbia,1961-1990,Mean Number of Hours,688,2252.7
Slovenia,1961-1990,Mean Number of Hours,705,2252.7
